id,order_id,product_id,unit_price,quantity,total_price
2deda3b7-b34e-490c-ae23-87c4a50e12cb,a0aded9c-1525-46f3-ad6d-62e0811ff59d,fd348a45-5e23-4359-8d87-7cdd18e31fb5,276.99,3,830.97
a7644101-a574-4bf5-91bc-1986e0b98065,a0aded9c-1525-46f3-ad6d-62e0811ff59d,1c551eaa-a6df-4ec8-b6ec-4d3543263e16,152.42,2,304.84
6de3ef9d-4d46-4ef5-9668-e63ff82a1a51,effb04c6-5f49-48db-aaa6-15b6709334a7,1b78ff13-27db-4e0e-a5ec-94d4806e3ae2,181.28,4,725.12
f76d0bed-f0d4-40c1-b31b-3a43e0d342e9,effb04c6-5f49-48db-aaa6-15b6709334a7,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,2,409.1
6d6f9ead-f5fa-4b26-b090-f2d9ed699407,effb04c6-5f49-48db-aaa6-15b6709334a7,12bf458b-3590-4c1a-8e94-ea9a113144ab,141.27,1,141.27
15fbe923-3d3f-44af-9bac-2a23906d717d,7cb372b7-5427-4371-9346-0f72860be05e,40317d0b-81e9-4ed1-88cb-31a0bd4a9059,343.94,2,687.88
fca0fbdc-2557-4622-a8ec-32bd88d25ec2,7cb372b7-5427-4371-9346-0f72860be05e,35a74033-8215-477b-a824-3f83f02b3da9,473.62,1,473.62
d37d4010-0b29-4a04-a7f3-10e8f8a3d7e8,7cb372b7-5427-4371-9346-0f72860be05e,cd5dad97-c4b7-4271-9c04-4c1bc90b2477,134.69,1,134.69
ceae07ad-7407-4e5a-8644-61c5db40106c,7cb372b7-5427-4371-9346-0f72860be05e,9bf6a4f4-9121-4159-a07b-b422692c7cfa,251.6,1,251.6
2f8b699b-13eb-4731-bc71-89c7b92f2d17,e42665df-4e5c-49b1-8c85-3f8457ca5477,c4e1368d-843d-49f5-bbf3-aa8c32af6595,179.03,4,716.12
f2304926-c5b5-4b70-b2f9-e0fbda43d063,1ed8497d-bd0f-4f01-b958-c82d7a28c939,efe8c68e-bfe8-4b19-9235-099c645c353a,51.37,4,205.48
89c51eb3-4768-4312-b77b-c3602de2ebda,8067ce15-0d62-4b9e-915e-803f937f98e2,77dadf3b-b3d6-41d1-b916-5c683db7fb82,129.11,1,129.11
fdfa7f96-4dd6-412d-91ea-1b6b6b8367dd,8067ce15-0d62-4b9e-915e-803f937f98e2,c86a1c75-45f0-4a4f-aa60-c92eb5626745,389.89,3,1169.67
bcf7470d-7670-4f4a-80b9-aee1199eacd0,6b2f90d2-8049-456d-90f3-ec21650d49a5,38124ac4-14d6-4723-aabc-a22da6fcfa5c,176.45,3,529.3499999999999
d18542af-4b72-4d86-b502-7c30843219c9,6b2f90d2-8049-456d-90f3-ec21650d49a5,2985da43-a9f9-426d-8133-0fca3d797323,266.83,1,266.83
bb564be3-009d-4f19-bd96-fb5c2a19eb34,a34880d8-da72-4eac-a7e0-2c4569836470,6e6f44b1-f377-4f77-a5dc-34be43570bb8,107.28,3,321.84000000000003
f3fdf925-bfac-4d43-ae60-c27205746ae0,a34880d8-da72-4eac-a7e0-2c4569836470,9e72b605-e7d6-4abe-8f11-dddcbb15b600,196.74,2,393.48
e904034e-ea11-464c-8726-ae4f68cbf155,a34880d8-da72-4eac-a7e0-2c4569836470,58ee5af1-3ff8-4b55-a9ee-3d4faef7fc19,57.47,4,229.88
5148e3dd-3957-45fb-a969-eca128744ecf,295c6036-7498-4232-a3a5-48723fad985e,bff7ef71-c095-4f56-9704-cda9cefc5f70,20.75,4,83.0
99040615-0f6e-4fc8-947f-40e731f79236,5e46716e-0b64-4341-9e64-df8a47489232,3a73bec5-36ac-401f-852d-4a3dbf7a32d9,124.03,2,248.06
1762095b-ffa5-469d-a985-93af92159164,5e46716e-0b64-4341-9e64-df8a47489232,672d230c-fb5a-445c-a96c-2df1509c82ec,286.69,2,573.38
31d26b9e-7d28-4a0d-b80a-5450b34c4bc3,5e46716e-0b64-4341-9e64-df8a47489232,9e17bbac-0ae2-4ad5-b8c4-5e58f5339243,136.96,1,136.96
50773c1f-4d26-4235-83bb-63261abc2c41,e40278c3-6cdc-4627-bec1-e219e9ba109f,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,3,280.32
e499245c-213c-4ee7-b366-98f85339c23a,f93dbc79-868c-4c49-889b-1fb0142178d6,60434911-59dd-41f3-980c-ebab94afaebe,399.15,4,1596.6
02b7aa0e-d4d6-423e-a619-fa94f928d02c,f93dbc79-868c-4c49-889b-1fb0142178d6,6e6f44b1-f377-4f77-a5dc-34be43570bb8,107.28,2,214.56
2acc3a5d-5faa-4bcb-848e-6a068af31a14,f93dbc79-868c-4c49-889b-1fb0142178d6,92b8106f-0db8-47ad-b126-e880212ff8b3,480.59,2,961.18
e9154fe6-09f5-4f2e-87a3-6492c451348e,f93dbc79-868c-4c49-889b-1fb0142178d6,eba13515-ba5c-4caa-a6a1-8940177c6f72,43.03,3,129.09
1a2b2460-2a59-46c7-b29a-2432504d03a2,a37b6e1f-98e8-4153-96c0-c2aa0d608a21,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,4,818.2
74f27741-3285-4894-875f-1fdad6b6d79f,a37b6e1f-98e8-4153-96c0-c2aa0d608a21,b09015e6-9b4c-4112-8d6a-c0abed604f2d,115.28,1,115.28
24ca3c5e-0424-4814-8602-2634abf041a9,a37b6e1f-98e8-4153-96c0-c2aa0d608a21,f833fd20-e420-4cc7-b274-8845352927e5,146.51,3,439.53
8d351db1-9cde-45f5-891a-28587444394b,063f9135-3f99-463a-9136-e2cc0ad3456f,92b8106f-0db8-47ad-b126-e880212ff8b3,480.59,1,480.59
7759519f-5ce4-485e-9696-fa703e0b4aed,063f9135-3f99-463a-9136-e2cc0ad3456f,db49e475-a8e9-42fd-bd96-fb2a588a1ab4,268.29,1,268.29
df6bff3b-df39-4dc5-9aab-bbe39a84ae79,7f13912c-b9bb-4ed7-884d-45f60f06c40b,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,4,373.76
90fc4a04-61e4-4073-a94e-c19d0f3f6274,7f13912c-b9bb-4ed7-884d-45f60f06c40b,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,1,485.18
77243074-0a93-4461-83ef-f0d05b01c9ac,fedd7858-9721-4293-a64a-95da284259f9,06950245-5685-47a7-90c0-aa48081a8202,168.03,1,168.03
0b2d00b9-ff78-443f-bdee-627e54451569,fedd7858-9721-4293-a64a-95da284259f9,e974d6a0-effc-4ffc-9247-75641b26ebb0,358.8,4,1435.2
8302f9e7-6112-4c30-80ea-7b371f500b5d,fedd7858-9721-4293-a64a-95da284259f9,5cb8ff65-bb2a-4555-b6fa-010e0fc91cf4,257.98,3,773.94
5250f901-a338-4837-9f97-e45f2c3949eb,9e86c9ca-4241-4479-ae9a-a37d3f834931,b09015e6-9b4c-4112-8d6a-c0abed604f2d,115.28,1,115.28
062a0e7e-029e-4e51-9c9f-2d84c586187f,9e86c9ca-4241-4479-ae9a-a37d3f834931,9d393d8a-b959-41a1-a015-3ce662efab2a,336.14,2,672.28
16febcd4-533a-4a52-95eb-90e12c80b55a,9e86c9ca-4241-4479-ae9a-a37d3f834931,49f48808-0ccf-45ee-a802-eb8c7bb45df5,235.18,1,235.18
2666b576-dc75-4dd7-8e8e-28ff67d7044e,2615234c-9fd4-4ff8-81e1-d556d3b188f0,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,4,818.2
2ffb15f2-1644-48c9-aac2-9c6a9c79525e,2615234c-9fd4-4ff8-81e1-d556d3b188f0,b09015e6-9b4c-4112-8d6a-c0abed604f2d,115.28,2,230.56
d9dd7bda-2a86-4328-99da-912858706f86,2615234c-9fd4-4ff8-81e1-d556d3b188f0,e1f9c3a2-5382-4cff-9b6e-32952343e49d,127.89,4,511.56
2f8339a2-122d-4a5e-a23f-5691ff840466,2615234c-9fd4-4ff8-81e1-d556d3b188f0,bf208b75-7891-47dd-8aad-84299a12e5fd,176.69,1,176.69
150e3458-6723-4c53-b3c8-73ec7333bb24,395a2c98-c3e1-49d1-8651-ab08c1c03ef0,75418df8-35db-4d82-8fe7-9c6e22020665,132.15,1,132.15
024ff38c-bc08-4471-b90a-600783a0137f,395a2c98-c3e1-49d1-8651-ab08c1c03ef0,35a74033-8215-477b-a824-3f83f02b3da9,473.62,2,947.24
006ea273-4345-4435-b638-d8ac48eaa884,395a2c98-c3e1-49d1-8651-ab08c1c03ef0,db49e475-a8e9-42fd-bd96-fb2a588a1ab4,268.29,4,1073.16
db9c0ac2-58a1-4c36-b2bb-6c10364c9823,395a2c98-c3e1-49d1-8651-ab08c1c03ef0,a94adc1e-db34-455f-9fbe-feb76ef0cb3e,344.04,2,688.08
d37a170f-05c5-4b73-be84-90e1b018bfa2,1bbefda1-89af-468d-9b5f-55df560a584d,182a66a5-9726-4163-a6ae-2c58b640cb22,108.97,3,326.90999999999997
8fabbe29-2e3a-4f67-b948-a8d791062db7,1bbefda1-89af-468d-9b5f-55df560a584d,d44e0e1e-681c-41e8-999d-19e0618b635b,400.03,3,1200.09
e26442ce-2642-4328-977a-b9392df1053b,e7a2b277-5faa-4da2-9ea7-b2e128914307,06950245-5685-47a7-90c0-aa48081a8202,168.03,4,672.12
1360c347-1478-4289-9c9e-cd4ed95551d5,e7a2b277-5faa-4da2-9ea7-b2e128914307,eba13515-ba5c-4caa-a6a1-8940177c6f72,43.03,1,43.03
55309c3b-eb75-4fe8-b9db-961909334e2d,e7a2b277-5faa-4da2-9ea7-b2e128914307,9e17bbac-0ae2-4ad5-b8c4-5e58f5339243,136.96,4,547.84
93c0868f-7830-4224-9e7b-57dccdcaaca6,e7a2b277-5faa-4da2-9ea7-b2e128914307,c2aef9d3-69b7-4bcc-ba61-49a143ed7f9e,479.77,2,959.54
f4cff3a2-1c11-4bd5-8677-604b86773d92,dbfb6a8c-f4ab-4f59-bb4e-97c2209e4394,ab14da42-e0d9-4d23-8adb-b7dbcc88c25d,402.17,2,804.34
070a622b-333b-4fc2-aab0-19778dd851e3,4a511f0b-c511-4271-bca5-923b87a6a367,e50e3e7a-abf6-4964-a1a8-1e2aba61827f,346.33,3,1038.99
7e1b4324-eeb5-4184-b3c3-4804e51f22dd,4a511f0b-c511-4271-bca5-923b87a6a367,2985da43-a9f9-426d-8133-0fca3d797323,266.83,1,266.83
9e9f2e97-ab08-45b5-a79a-e085923dacfd,4a511f0b-c511-4271-bca5-923b87a6a367,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,4,1282.92
ec8be892-dbd0-41af-bb13-e74a10e10383,4a511f0b-c511-4271-bca5-923b87a6a367,af251e83-024f-45a0-b45c-5422dec40fd9,232.66,2,465.32
feaa6d1d-da4e-4ff1-be61-e10dda79c0be,cfcbc081-fdfd-4684-a0d2-ac522d1d929c,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,1,320.73
029d01d5-0d9e-42ba-b6d6-414e4f33a2f6,cfcbc081-fdfd-4684-a0d2-ac522d1d929c,c4e1368d-843d-49f5-bbf3-aa8c32af6595,179.03,1,179.03
0aecfe5c-3c91-4427-af9a-02e8b234ec5d,42beeb46-b13e-4ebb-9d5d-c6ea3a674048,f9085fc8-5061-43b6-8f94-c2a81b08f10b,477.02,2,954.04
599abfe6-4fd1-404d-9707-ebe3ac356799,6f508539-31d3-45a3-90b1-bd6f7bda0b27,e654c455-a9bf-4e1c-8aef-85890a08a308,382.53,1,382.53
2495ab89-368a-40d7-8ad3-b1751380229d,6f508539-31d3-45a3-90b1-bd6f7bda0b27,2985da43-a9f9-426d-8133-0fca3d797323,266.83,3,800.49
758e844a-b59a-4d1c-8928-f06dc59547ec,6f508539-31d3-45a3-90b1-bd6f7bda0b27,5757402d-af77-4c89-8f49-a51b50449585,143.21,1,143.21
c399c153-b7aa-464a-9eed-825f17feda3a,6f508539-31d3-45a3-90b1-bd6f7bda0b27,6f459443-7a12-416f-86d9-009263c342de,478.95,1,478.95
a4e00d0b-ba4e-483e-aecc-4b7ecf38270c,aa01c6a1-ea98-4b7f-9d54-f1df07305da2,e1f9c3a2-5382-4cff-9b6e-32952343e49d,127.89,1,127.89
aadd3841-6008-4b9c-8067-d344d84e26e7,aa01c6a1-ea98-4b7f-9d54-f1df07305da2,9e72b605-e7d6-4abe-8f11-dddcbb15b600,196.74,4,786.96
8f6842a0-35c3-4dbb-a31e-48b7d3be8ea7,77f878a7-9a13-4a27-8311-56e7469a097a,e654c455-a9bf-4e1c-8aef-85890a08a308,382.53,1,382.53
d27747f6-00d4-4496-94d6-97df336743ef,77f878a7-9a13-4a27-8311-56e7469a097a,9bf6a4f4-9121-4159-a07b-b422692c7cfa,251.6,2,503.2
dca1020b-aa78-4928-b106-5d5a54c0496c,77f878a7-9a13-4a27-8311-56e7469a097a,55d5a615-8ca1-4d99-9c3b-8ab7d8ef5c8a,126.03,1,126.03
724f9254-248d-4f80-bdaa-b26428635393,a367ae6d-80bd-494d-a0fe-b96079d0cdc8,fd348a45-5e23-4359-8d87-7cdd18e31fb5,276.99,3,830.97
d0d66d90-04a5-49a5-825e-503a94991987,a367ae6d-80bd-494d-a0fe-b96079d0cdc8,b1e42694-0169-4160-b1e9-bcd652ad6c24,36.34,4,145.36
ecee8978-b4e9-4138-a7d4-79058567d00b,a367ae6d-80bd-494d-a0fe-b96079d0cdc8,1f9cf4d7-1d1e-419b-afbe-5c966de58b76,303.83,2,607.66
c8d44e4a-1658-4172-a887-c3c1efffd62b,a367ae6d-80bd-494d-a0fe-b96079d0cdc8,35a74033-8215-477b-a824-3f83f02b3da9,473.62,4,1894.48
e9273c8a-34dc-46b4-8f3c-7b9ec8d38ce8,7ed2ceda-24a1-4ac7-bb54-e45876ea335a,1f9cf4d7-1d1e-419b-afbe-5c966de58b76,303.83,1,303.83
39d7e0da-d1d9-4ceb-9786-74f7a4201445,7ed2ceda-24a1-4ac7-bb54-e45876ea335a,a94adc1e-db34-455f-9fbe-feb76ef0cb3e,344.04,1,344.04
0f9afb23-85e8-4322-ac26-714a828795ae,c9530eef-f6d8-42f3-a490-d013ea9265bf,e1c67110-cc6e-4d7e-8981-8e29c2a8c879,447.44,1,447.44
85146298-9515-4bf4-bc3f-257329828f7a,b7f34015-dac1-440f-8d7a-b9209c810f8d,c3fd27db-f4fc-4f83-b904-d74e4cecd4d4,420.95,2,841.9
f7f978b3-32b2-4271-948b-2d076c534115,e48a9426-496e-4a68-85d3-0c5e95b94005,1b78ff13-27db-4e0e-a5ec-94d4806e3ae2,181.28,1,181.28
33b33b96-67d3-4355-88e9-5b7c7a7ccd5e,e48a9426-496e-4a68-85d3-0c5e95b94005,bfe2d2eb-9fa2-4449-bf48-3ea65cb1f308,294.93,2,589.86
e3161790-3503-4014-a4ed-653281d6edc9,e48a9426-496e-4a68-85d3-0c5e95b94005,e654c455-a9bf-4e1c-8aef-85890a08a308,382.53,4,1530.12
6725a206-7dd3-43d7-8ee4-b68735597b01,7f77bf9d-f148-4578-a060-7d364907ca1c,9d393d8a-b959-41a1-a015-3ce662efab2a,336.14,4,1344.56
c44d72e8-a717-4f7d-92bc-1e5aba9e5210,7f77bf9d-f148-4578-a060-7d364907ca1c,fcddcc99-f605-4a1e-aa1f-8cf473cb69a5,389.0,1,389.0
1fe30f55-01bb-45a1-b38b-6814e743bc9e,7f77bf9d-f148-4578-a060-7d364907ca1c,f9085fc8-5061-43b6-8f94-c2a81b08f10b,477.02,2,954.04
5846ff7e-7d8b-4343-b88f-e35f66bda0f2,42db2172-523a-453e-9869-450f147707ab,b7823556-b76b-4bb5-8f87-9f74db613579,187.5,3,562.5
f3952c28-c5f4-4ee9-b058-e218e798d053,42db2172-523a-453e-9869-450f147707ab,de6b6aa2-ad38-4168-a081-4743fc14cf24,80.17,4,320.68
17fce98e-5a24-4bf6-a6bd-62740d1f3f28,0b87932c-a0d6-4552-86f5-33e9ccb42853,938307af-5a4f-4b50-b108-1918b688259c,83.32,3,249.95999999999998
d091d95b-4d19-4c17-8608-4a5d7a4d4fd4,0b87932c-a0d6-4552-86f5-33e9ccb42853,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,3,280.32
56413c28-c753-4028-a5f6-f4375b48753f,0b87932c-a0d6-4552-86f5-33e9ccb42853,3d0191ff-3c44-4223-a16b-be183dbc87c3,120.32,3,360.96
12b19932-8de0-4f7f-9127-d54301bfe84d,0b87932c-a0d6-4552-86f5-33e9ccb42853,de6b6aa2-ad38-4168-a081-4743fc14cf24,80.17,3,240.51
9f13e3e1-f2b4-4c36-97db-a06674f797a0,e33af6a4-05d6-47d5-8a9a-d75f61da8050,d6040f97-beac-4a34-90a5-58019a0ef2f2,206.42,3,619.26
5884adf8-6ba4-46d0-9fd9-a9a10ea2a244,e33af6a4-05d6-47d5-8a9a-d75f61da8050,9e72b605-e7d6-4abe-8f11-dddcbb15b600,196.74,2,393.48
779a8787-cfb4-4765-ba6f-c8e218a8b03a,3f724047-2962-41d1-ab9c-bac2db985dc5,1b78ff13-27db-4e0e-a5ec-94d4806e3ae2,181.28,3,543.84
287a4561-ceb8-4edb-9ab3-069221d69d43,3f724047-2962-41d1-ab9c-bac2db985dc5,813eed18-9fe9-4aa0-8db5-6c6d102c1b30,435.35,4,1741.4
bb8bb872-23de-4b8c-8681-41771c8a1f90,43277844-db4c-42ec-85ff-2a175a91c7ae,06950245-5685-47a7-90c0-aa48081a8202,168.03,2,336.06
b191bb24-034d-48d4-9b9e-7ce59e062481,7109ae01-e68c-416c-bbf9-64fb981a9550,b1e42694-0169-4160-b1e9-bcd652ad6c24,36.34,4,145.36
f0284898-d4f8-4227-8acc-82893dfb1640,5f520ade-2319-4f3f-83c6-0711b5b4882d,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,4,818.2
a9e4a7e0-54db-4a44-a749-65d262cd25a4,5f520ade-2319-4f3f-83c6-0711b5b4882d,9444ee42-2f8d-4141-9e1e-0f6209aa95a3,30.57,3,91.71000000000001
27377586-0867-4379-84b1-dcd7998a1815,5f520ade-2319-4f3f-83c6-0711b5b4882d,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,4,1940.72
525da333-b934-4bf7-a984-01149ee1bef4,5f520ade-2319-4f3f-83c6-0711b5b4882d,db49e475-a8e9-42fd-bd96-fb2a588a1ab4,268.29,4,1073.16
ab1ddcb1-8e9b-40a4-9328-4d1d134eca73,8fd2789a-502c-42b4-8bd2-2d3ce88aa744,bfe2d2eb-9fa2-4449-bf48-3ea65cb1f308,294.93,1,294.93
ee787907-598e-44b6-bc29-7546959c7093,7279078c-2f05-4aa1-8793-6e2d348455e5,7e240cd2-e262-4047-a5c1-5df51cbd9658,301.93,2,603.86
3e027a6b-af5b-495d-9219-69f5573ba73f,a08c4d17-97da-4ee4-9fa1-a981f07cbd5f,5757402d-af77-4c89-8f49-a51b50449585,143.21,2,286.42
d3a9341b-fdae-4795-88b7-f19fc69ca4c1,2475059f-bbf9-40ec-972c-4964509705d5,4654602f-a74f-4ad5-a0b4-91f8cbacdc27,177.78,2,355.56
5e556592-7691-4867-91cf-29c2241e01ff,2475059f-bbf9-40ec-972c-4964509705d5,35a74033-8215-477b-a824-3f83f02b3da9,473.62,3,1420.8600000000001
efcb56a1-f1d4-412c-83aa-1f5c0ce288da,2475059f-bbf9-40ec-972c-4964509705d5,77dadf3b-b3d6-41d1-b916-5c683db7fb82,129.11,4,516.44
77a65830-8e01-4946-8dfc-bad150baef4e,890c33bc-5228-4cbb-af0f-d6a0156bdf8d,6e6f44b1-f377-4f77-a5dc-34be43570bb8,107.28,4,429.12
af7f17f6-1f26-47ee-8b77-655c64fa72cc,890c33bc-5228-4cbb-af0f-d6a0156bdf8d,b1e42694-0169-4160-b1e9-bcd652ad6c24,36.34,1,36.34
da7684de-e7af-4091-a8e0-db5c2eadc022,726f8baf-9389-4046-928c-5c91624ea0ae,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,1,485.18
15a33640-1253-42c4-8618-f99c6be69624,726f8baf-9389-4046-928c-5c91624ea0ae,fd348a45-5e23-4359-8d87-7cdd18e31fb5,276.99,4,1107.96
421819b7-2597-4544-a650-25a3496209fa,6abdaa75-5bdf-49b9-9f70-526d368a1d1b,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,1,204.55
b1d08b7e-36b3-4718-8ece-b88971373aed,6abdaa75-5bdf-49b9-9f70-526d368a1d1b,9e72b605-e7d6-4abe-8f11-dddcbb15b600,196.74,1,196.74
d3b17c50-1aad-4b52-84ea-15987ed9f84e,c8d586fb-c386-4130-a81f-2982bdbfe350,4e7ec21e-26a2-45bd-a01c-ca34a48abcb6,161.25,3,483.75
3dfa15a3-7e10-4b64-a3bd-792decdee3fb,c8d586fb-c386-4130-a81f-2982bdbfe350,c2aef9d3-69b7-4bcc-ba61-49a143ed7f9e,479.77,1,479.77
c662232d-d6af-426f-8ad1-97ea884845d2,fa16b89b-54f2-4d9b-9ca1-02934b3a8a41,6e6f44b1-f377-4f77-a5dc-34be43570bb8,107.28,1,107.28
e5aa2631-2a4a-4f7c-9138-6cc503045d56,fa16b89b-54f2-4d9b-9ca1-02934b3a8a41,3cdacf60-96f1-4087-ac97-dbe7f3fdc01d,266.89,2,533.78
ad51656c-c726-4fc5-9465-0b48b7bb3a96,fa16b89b-54f2-4d9b-9ca1-02934b3a8a41,f591cb8a-1842-4218-bf43-28a037e322fb,459.03,4,1836.12
96790c63-4c99-4a40-804b-7353b146964b,fa16b89b-54f2-4d9b-9ca1-02934b3a8a41,ab14da42-e0d9-4d23-8adb-b7dbcc88c25d,402.17,2,804.34
ccb0caa7-f130-49fd-9f6b-e946a1b83670,c846fb7b-6bd8-4691-afec-10af5fc4e78c,84862346-e7bd-4f6c-9332-a3a902885713,152.72,1,152.72
e6cda1be-3be4-4150-9cb3-4ca85699ac9f,c846fb7b-6bd8-4691-afec-10af5fc4e78c,c2aef9d3-69b7-4bcc-ba61-49a143ed7f9e,479.77,2,959.54
