id,order_id,product_id,unit_price,quantity,total_price
8c12e17c-4439-45af-97d1-c5fc7acbe730,c846fb7b-6bd8-4691-afec-10af5fc4e78c,d44e0e1e-681c-41e8-999d-19e0618b635b,400.03,4,1600.12
ec8e5a09-88b9-4200-a9e0-c1f9cd40cb88,1a49655c-8e40-4ba5-a6f1-87835c4d830b,e507f48d-d2ac-4837-9b7f-6b234c9bf38e,340.41,2,680.82
422c4b3a-909a-410e-92a8-a79317197597,1a49655c-8e40-4ba5-a6f1-87835c4d830b,c409c138-6238-4cd0-abcb-fddae121ebee,340.77,1,340.77
19d9dea6-f2f0-44c3-9b0f-f66d9eec7aa3,1a49655c-8e40-4ba5-a6f1-87835c4d830b,4e7ec21e-26a2-45bd-a01c-ca34a48abcb6,161.25,2,322.5
68f07e11-bcca-4e07-818a-fe52954f469e,bc7987c9-d4a1-468b-8ac1-1104d97343c9,cd5dad97-c4b7-4271-9c04-4c1bc90b2477,134.69,3,404.07
3f2cce7c-e604-43b4-bc21-e2d811273376,a2cb9e1b-b35c-4736-b492-97dfc75e841a,eba13515-ba5c-4caa-a6a1-8940177c6f72,43.03,1,43.03
60295444-5345-428a-a388-14d904d530ea,a2cb9e1b-b35c-4736-b492-97dfc75e841a,4799a722-6a1d-44ab-927a-705b8136df84,243.18,2,486.36
46527c76-04bc-40b6-af67-bccae437ed4d,a2cb9e1b-b35c-4736-b492-97dfc75e841a,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,4,1282.92
234c8c09-b3ff-456b-962c-ca491f7fd52b,a2cb9e1b-b35c-4736-b492-97dfc75e841a,40317d0b-81e9-4ed1-88cb-31a0bd4a9059,343.94,1,343.94
1592ca9f-9f43-42c4-ab2d-abec99ff1fd4,62719e28-3228-421b-b674-a8e2b1222d85,13e42163-974c-46ba-b843-f68c69ecb497,47.66,2,95.32
3eca1385-2ca8-4eca-8be5-6dce1bffbade,b0bf5632-4a94-4ffb-8075-7a7bad867882,ab14da42-e0d9-4d23-8adb-b7dbcc88c25d,402.17,3,1206.51
e2a1afa4-f648-47f5-97a7-82c2126da0e1,b0bf5632-4a94-4ffb-8075-7a7bad867882,49f48808-0ccf-45ee-a802-eb8c7bb45df5,235.18,3,705.54
b0d70da3-ea17-46e9-bfe3-3ed4202adf79,b0bf5632-4a94-4ffb-8075-7a7bad867882,c409c138-6238-4cd0-abcb-fddae121ebee,340.77,1,340.77
00c56098-9e5f-4172-8c5f-74af37b67fc3,b0bf5632-4a94-4ffb-8075-7a7bad867882,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,4,1282.92
fa8e2439-48b9-4d40-8a20-c70e870d7578,ca5ade27-5e64-4ee0-a51c-14b7f6463b79,182a66a5-9726-4163-a6ae-2c58b640cb22,108.97,2,217.94
8ffdc7e1-4a11-4ff3-9504-cbbcb6b193ad,c51930ce-bad3-4ee1-a97a-3ccc0ea6adab,de6b6aa2-ad38-4168-a081-4743fc14cf24,80.17,2,160.34
9b50624e-a3cb-4922-9996-aa1ad89d3d52,c51930ce-bad3-4ee1-a97a-3ccc0ea6adab,84862346-e7bd-4f6c-9332-a3a902885713,152.72,4,610.88
af91bb1f-96a3-4e49-a6c7-530280be69d7,32e268df-2c10-49ba-b3a0-7bedabd754a1,08e1affc-a841-4a97-94ad-f3f4403ad0b5,137.2,1,137.2
bc0daf7a-722b-44e0-9a7e-0127aad9cc56,32e268df-2c10-49ba-b3a0-7bedabd754a1,182a66a5-9726-4163-a6ae-2c58b640cb22,108.97,3,326.90999999999997
39c4d58e-e5d4-4a82-90b6-5538ac158a06,32e268df-2c10-49ba-b3a0-7bedabd754a1,1b78ff13-27db-4e0e-a5ec-94d4806e3ae2,181.28,3,543.84
91185ae6-9eaf-49fd-890f-62ee760d65a0,e5645dff-912a-4bad-8b76-c550fe246c18,7e240cd2-e262-4047-a5c1-5df51cbd9658,301.93,3,905.79
8632d965-d64c-48f4-9847-6d63b8da9078,e5645dff-912a-4bad-8b76-c550fe246c18,08304d00-18bb-448a-8fd5-8b6c37a25cd8,483.11,1,483.11
41aee090-f624-4aec-a4db-6da362f2f21e,e5645dff-912a-4bad-8b76-c550fe246c18,9d393d8a-b959-41a1-a015-3ce662efab2a,336.14,4,1344.56
8dc8bf53-5392-43dc-9730-a2aa87d51d24,a466ccab-91e8-4524-858a-0647ae24d4ff,08304d00-18bb-448a-8fd5-8b6c37a25cd8,483.11,4,1932.44
994c6a74-9f2d-4230-81b3-ad3b22007f5d,83a8b0b3-dfd6-4bd4-9113-bdbf0745d8d4,4799a722-6a1d-44ab-927a-705b8136df84,243.18,2,486.36
a91ba6eb-1195-43af-afe5-f5da964a57ea,83a8b0b3-dfd6-4bd4-9113-bdbf0745d8d4,60434911-59dd-41f3-980c-ebab94afaebe,399.15,4,1596.6
224a0c59-5b79-46a2-9418-65934186601d,83a8b0b3-dfd6-4bd4-9113-bdbf0745d8d4,9af62dfe-60ed-40e4-b1af-932fb19940fb,204.55,2,409.1
57e126d9-0364-47e9-a1a1-8474cb4d2d76,84d06834-f00e-4839-a37e-5b1db6903559,7e240cd2-e262-4047-a5c1-5df51cbd9658,301.93,2,603.86
823abd4b-c1fb-4798-96c6-701e17b9208c,84d06834-f00e-4839-a37e-5b1db6903559,1f9cf4d7-1d1e-419b-afbe-5c966de58b76,303.83,1,303.83
e9ad2c46-cdef-4c78-86fd-707c2b803f98,d828039a-c4ca-4a99-9f2a-de259da55050,35a74033-8215-477b-a824-3f83f02b3da9,473.62,4,1894.48
f7092d4d-9e16-46f9-b53e-2a4e1eca976f,d828039a-c4ca-4a99-9f2a-de259da55050,31410230-e3de-45d9-9a57-00c5394e0df4,284.24,1,284.24
9f49292e-52b3-45fd-ba59-5c9d094667c7,54e0d9ad-39fe-4e28-ae42-ad8391949b64,bf208b75-7891-47dd-8aad-84299a12e5fd,176.69,4,706.76
73256a3e-52d5-4bb7-82b6-476315db3b78,54e0d9ad-39fe-4e28-ae42-ad8391949b64,8b09bda4-ebc8-4732-a377-547e9f83ae29,221.2,4,884.8
5cabc6be-4e14-475e-a736-4e7bb4f32d03,54e0d9ad-39fe-4e28-ae42-ad8391949b64,e974d6a0-effc-4ffc-9247-75641b26ebb0,358.8,1,358.8
7c4d7149-ed11-40fa-9906-1c0bab708860,370f8aee-ade6-4e0c-9bab-65d87b114254,1db50e34-f358-4034-9d84-9a669b62ead9,146.73,3,440.18999999999994
9745775a-7611-4962-8e6c-90e6f873d494,370f8aee-ade6-4e0c-9bab-65d87b114254,9e72b605-e7d6-4abe-8f11-dddcbb15b600,196.74,3,590.22
0aad9ba8-f6a6-4ad7-b043-445cf7be2a56,370f8aee-ade6-4e0c-9bab-65d87b114254,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,4,1282.92
d3205532-8c5c-4bac-88ab-84bb579477b6,d10ec5cb-4059-485a-b764-ad3b82269b4e,718f01f6-5acb-4634-b02f-8aa6f6e4fe0e,475.63,4,1902.52
097dd297-f55d-4b56-8933-ca5bbd171e4f,d10ec5cb-4059-485a-b764-ad3b82269b4e,bf208b75-7891-47dd-8aad-84299a12e5fd,176.69,2,353.38
2109e8b8-2665-4a7c-ac29-91c8de4c12ba,d10ec5cb-4059-485a-b764-ad3b82269b4e,c3fd27db-f4fc-4f83-b904-d74e4cecd4d4,420.95,4,1683.8
672174ab-0b93-4d34-a21a-4e052a55e778,d10ec5cb-4059-485a-b764-ad3b82269b4e,efe8c68e-bfe8-4b19-9235-099c645c353a,51.37,4,205.48
b19c4726-78ee-4113-822d-44df7d56d6c2,70214990-3420-4ff4-805f-0c8a33ab5e5a,672d230c-fb5a-445c-a96c-2df1509c82ec,286.69,4,1146.76
b05e0116-9059-4c32-8ab5-12c30b110f88,70214990-3420-4ff4-805f-0c8a33ab5e5a,bf208b75-7891-47dd-8aad-84299a12e5fd,176.69,2,353.38
5b06f87d-cd3c-4901-b7ad-88321c4f2a7e,7cec5e0a-a6e8-4284-baf4-7c62a0634101,4799a722-6a1d-44ab-927a-705b8136df84,243.18,4,972.72
400b7bea-cbac-4b8a-9447-b54eaef44b43,ab102044-4865-487a-a56b-f4cb2c4a530b,1c551eaa-a6df-4ec8-b6ec-4d3543263e16,152.42,4,609.68
28a6d41b-f277-4a6a-ab12-0772fcefb0c9,ab102044-4865-487a-a56b-f4cb2c4a530b,c409c138-6238-4cd0-abcb-fddae121ebee,340.77,3,1022.31
1302cd53-bc24-4f2b-813e-21c9e8f6f1a7,ab102044-4865-487a-a56b-f4cb2c4a530b,75418df8-35db-4d82-8fe7-9c6e22020665,132.15,3,396.45000000000005
91ce53ad-facc-4072-8312-fe41638e65c3,ff9a000d-86d7-4c1b-aa86-df443f5c7c7c,ba178d5a-1ccd-490d-8834-9de5551f98e6,131.68,3,395.04
87020af9-0c4b-4071-b843-b72195584558,955b69c8-0db7-4972-be26-eec293f26cb3,b1e42694-0169-4160-b1e9-bcd652ad6c24,36.34,2,72.68
4934559c-8900-42b2-b34d-6fd241ed2de7,955b69c8-0db7-4972-be26-eec293f26cb3,fcddcc99-f605-4a1e-aa1f-8cf473cb69a5,389.0,3,1167.0
8c685201-a439-43ba-802e-c186c534078f,955b69c8-0db7-4972-be26-eec293f26cb3,bff7ef71-c095-4f56-9704-cda9cefc5f70,20.75,3,62.25
cf2b7511-e738-45d5-bae6-b511249540d3,955b69c8-0db7-4972-be26-eec293f26cb3,d6040f97-beac-4a34-90a5-58019a0ef2f2,206.42,2,412.84
208abc9d-76ff-46b2-a9f6-f2f6555088ec,97bc3091-b927-4bb7-8a4b-c17ff6df96a9,ab14da42-e0d9-4d23-8adb-b7dbcc88c25d,402.17,2,804.34
9957572d-afa1-4dfa-910c-98c988360b0b,97bc3091-b927-4bb7-8a4b-c17ff6df96a9,3a73bec5-36ac-401f-852d-4a3dbf7a32d9,124.03,4,496.12
57cdeb04-99b1-4b57-8013-159709098c3c,97bc3091-b927-4bb7-8a4b-c17ff6df96a9,45efb5ab-38ee-41d2-9463-7a27f0906fee,164.02,4,656.08
91f057b6-429b-4b2d-940a-0321ca984296,a573e6db-f255-4152-8478-03aa6bb449f5,77dadf3b-b3d6-41d1-b916-5c683db7fb82,129.11,3,387.33000000000004
f385be01-ff47-42a9-9b7c-a9318e875aea,a83bedd0-8fcb-4958-b18d-86db5bc24440,55d5a615-8ca1-4d99-9c3b-8ab7d8ef5c8a,126.03,1,126.03
dcdf6b61-390a-45ce-a35a-7280387e3684,a83bedd0-8fcb-4958-b18d-86db5bc24440,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,1,485.18
ef754bca-ef9f-42b6-85ab-ffcbe753b995,a83bedd0-8fcb-4958-b18d-86db5bc24440,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,1,93.44
d4785502-1d21-4c95-9f9b-f3648b2030dd,c8341486-26a8-4bf8-a0d9-bbc7dbc89e86,06950245-5685-47a7-90c0-aa48081a8202,168.03,3,504.09000000000003
2723263a-3e96-4edb-853c-258c7f83ff36,02fdfafb-985b-41ba-8885-5896c4758096,1f9cf4d7-1d1e-419b-afbe-5c966de58b76,303.83,1,303.83
79de4b80-5fb9-428f-b977-09ccad0877ea,02fdfafb-985b-41ba-8885-5896c4758096,938307af-5a4f-4b50-b108-1918b688259c,83.32,4,333.28
e2e30853-5199-427d-b796-a771dc657c61,02fdfafb-985b-41ba-8885-5896c4758096,718f01f6-5acb-4634-b02f-8aa6f6e4fe0e,475.63,4,1902.52
d7bcfedf-ef85-4b11-951a-db4d82d1acb7,d56ad147-d9ba-40de-abd8-cd4f96b39ff4,8b09bda4-ebc8-4732-a377-547e9f83ae29,221.2,2,442.4
83480668-faa5-44af-9fd4-640fcb22b7e9,8650dc3a-68b7-4f28-a08d-b9cbfb02f6f7,bf208b75-7891-47dd-8aad-84299a12e5fd,176.69,1,176.69
053b3f5b-dbbc-448c-bf2c-06d675787354,8650dc3a-68b7-4f28-a08d-b9cbfb02f6f7,7e240cd2-e262-4047-a5c1-5df51cbd9658,301.93,4,1207.72
b2d29bb6-619b-4aa5-8899-6e72e53f28e0,8650dc3a-68b7-4f28-a08d-b9cbfb02f6f7,d6040f97-beac-4a34-90a5-58019a0ef2f2,206.42,3,619.26
fcd10f85-55db-407e-8abb-b00383da5889,8650dc3a-68b7-4f28-a08d-b9cbfb02f6f7,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,3,280.32
867f865c-9321-4452-b7be-9de308708cd4,65d75327-caef-4eac-8bc8-f8045101aacb,3d0191ff-3c44-4223-a16b-be183dbc87c3,120.32,1,120.32
0ba42b78-cc62-4db5-b2fa-e84ec4c6a5ee,65d75327-caef-4eac-8bc8-f8045101aacb,c3fd27db-f4fc-4f83-b904-d74e4cecd4d4,420.95,1,420.95
f410afe2-7dd3-4ef9-9a25-9d04d7b9ea42,65d75327-caef-4eac-8bc8-f8045101aacb,75418df8-35db-4d82-8fe7-9c6e22020665,132.15,3,396.45000000000005
77ae5f07-9f6b-4e2c-b6a6-bd98d291c9fc,65d75327-caef-4eac-8bc8-f8045101aacb,4799a722-6a1d-44ab-927a-705b8136df84,243.18,3,729.54
57cca138-b128-461e-b169-a3389825733a,492ffa22-a600-474a-a78b-30220b3b7262,92b8106f-0db8-47ad-b126-e880212ff8b3,480.59,3,1441.77
cc1363f1-a306-4994-b695-16c72439086b,492ffa22-a600-474a-a78b-30220b3b7262,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,1,93.44
af3a480c-e09b-4863-9dde-e23f65aebf5f,492ffa22-a600-474a-a78b-30220b3b7262,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,4,1940.72
88cd3b41-18b5-43f5-b617-f0df37c3dde7,1fc97242-9603-4062-8878-fa99bd3d8759,c86a1c75-45f0-4a4f-aa60-c92eb5626745,389.89,4,1559.56
52196607-2c98-4c23-8982-8e2ab25d7d57,1fc97242-9603-4062-8878-fa99bd3d8759,b7823556-b76b-4bb5-8f87-9f74db613579,187.5,4,750.0
ff395639-2071-40c3-b175-f466e474e562,1fc97242-9603-4062-8878-fa99bd3d8759,5cb8ff65-bb2a-4555-b6fa-010e0fc91cf4,257.98,4,1031.92
45e3e723-b657-4a43-adbf-72b1c4f87ffe,e914fae6-6d15-4c7f-8657-1576bb6b2e66,38c57ef2-539a-4c30-81a6-491b2a6c6eab,320.73,2,641.46
5d17c733-ca55-4d5a-8ecb-6d9ed96278b3,e914fae6-6d15-4c7f-8657-1576bb6b2e66,ebf315a1-9a2d-460d-9ed3-cb530f190f42,93.44,4,373.76
cae78521-6e46-4da4-ba4d-f5709e389389,e914fae6-6d15-4c7f-8657-1576bb6b2e66,31410230-e3de-45d9-9a57-00c5394e0df4,284.24,2,568.48
95e83bb6-ef5e-4f07-8b95-16878333ddff,e914fae6-6d15-4c7f-8657-1576bb6b2e66,f591cb8a-1842-4218-bf43-28a037e322fb,459.03,4,1836.12
529c41f4-519c-43e4-b034-1e04e64c1dca,4fc69545-ddcc-463b-8724-691e73479783,f833fd20-e420-4cc7-b274-8845352927e5,146.51,2,293.02
807c8a7b-fb7f-47a8-9cb5-aa98daa57359,4fc69545-ddcc-463b-8724-691e73479783,bff7ef71-c095-4f56-9704-cda9cefc5f70,20.75,1,20.75
e09b75cd-1007-4bf1-9d7c-18c62b6f272f,4fc69545-ddcc-463b-8724-691e73479783,3a73bec5-36ac-401f-852d-4a3dbf7a32d9,124.03,2,248.06
fd589a6c-c334-47c6-900c-efb2072065ef,09f87e7d-963f-4e11-a298-760ccc8a021d,1c551eaa-a6df-4ec8-b6ec-4d3543263e16,152.42,4,609.68
0fa72f3a-bbc4-48a7-8368-b4d768c8aa87,09f87e7d-963f-4e11-a298-760ccc8a021d,1db50e34-f358-4034-9d84-9a669b62ead9,146.73,1,146.73
d54c34ab-293c-4048-aa3f-8a0a69bd7741,09f87e7d-963f-4e11-a298-760ccc8a021d,b7823556-b76b-4bb5-8f87-9f74db613579,187.5,1,187.5
8e5d791b-ce54-48e8-9e18-a9b5ce4d911e,09f87e7d-963f-4e11-a298-760ccc8a021d,3d0191ff-3c44-4223-a16b-be183dbc87c3,120.32,4,481.28
2f4965da-d715-416a-88d7-7a322d1acac4,be491f92-561b-4038-b80c-a3aff83ac754,e654c455-a9bf-4e1c-8aef-85890a08a308,382.53,4,1530.12
93a151c9-82ac-4f08-81b8-b024077cf392,565a68e4-9fd8-4767-8915-01af06fb5369,f591cb8a-1842-4218-bf43-28a037e322fb,459.03,2,918.06
accb9624-1af5-40d6-b841-25f305121a1d,565a68e4-9fd8-4767-8915-01af06fb5369,d6d1cd9e-eef0-4eb6-9824-88d748298577,485.16,4,1940.64
e5c6784a-6536-4fba-8b64-08129d6d7896,565a68e4-9fd8-4767-8915-01af06fb5369,ffa48190-580f-46cb-8ed7-c507bc568f59,426.27,4,1705.08
9a5b8e92-3fff-4c20-a4d3-9cb515595c5d,565a68e4-9fd8-4767-8915-01af06fb5369,60434911-59dd-41f3-980c-ebab94afaebe,399.15,3,1197.4499999999998
a860cde0-5f17-48bd-aa81-79f5980724b5,0274893c-5f29-4355-9040-dc06d2d97245,fd348a45-5e23-4359-8d87-7cdd18e31fb5,276.99,4,1107.96
cd42c7e0-856c-4322-84fc-4ce2108fa7f3,0274893c-5f29-4355-9040-dc06d2d97245,c4e1368d-843d-49f5-bbf3-aa8c32af6595,179.03,4,716.12
aa5045eb-ac55-44d5-aaec-c56b60c49976,cdcf013a-6ee5-4f40-8d21-bb380695f98c,2985da43-a9f9-426d-8133-0fca3d797323,266.83,4,1067.32
d9ae5902-4a15-4914-9d55-72d232d4578e,cdcf013a-6ee5-4f40-8d21-bb380695f98c,8b09bda4-ebc8-4732-a377-547e9f83ae29,221.2,3,663.5999999999999
f1006941-d789-44e6-85d2-047cdd7f9f95,deb3ce86-3eec-4ab0-88fa-65ba24032de7,5cb8ff65-bb2a-4555-b6fa-010e0fc91cf4,257.98,2,515.96
af1ad377-3415-47fd-9328-486005b715b4,deb3ce86-3eec-4ab0-88fa-65ba24032de7,938307af-5a4f-4b50-b108-1918b688259c,83.32,3,249.95999999999998
9b7c32a7-6fb7-4497-8b96-9a9e638bad62,deb3ce86-3eec-4ab0-88fa-65ba24032de7,d44e0e1e-681c-41e8-999d-19e0618b635b,400.03,1,400.03
fa1a1749-94ca-4dc9-b5a0-1e4cfa09ae80,deb3ce86-3eec-4ab0-88fa-65ba24032de7,3cdacf60-96f1-4087-ac97-dbe7f3fdc01d,266.89,3,800.67
c900eea3-c6e7-4f55-a708-b83a4eac036a,7333bbb5-1cb7-4507-886c-9d74c7f8023a,718f01f6-5acb-4634-b02f-8aa6f6e4fe0e,475.63,1,475.63
244d82b9-ddbc-4da5-b48a-5e504b318f8a,7333bbb5-1cb7-4507-886c-9d74c7f8023a,13e42163-974c-46ba-b843-f68c69ecb497,47.66,3,142.98
936e338f-75a8-4f0d-8756-0b23ed236eab,e60773c3-c355-496b-9218-94e253c79e02,d6040f97-beac-4a34-90a5-58019a0ef2f2,206.42,3,619.26
e9c8b5ee-2636-41c3-a0d4-e357610a0283,e60773c3-c355-496b-9218-94e253c79e02,d4ea858c-9c70-4ae3-9809-93002bd7cbc1,409.32,2,818.64
a79d11d6-6c18-4343-8104-9462f214cf4b,88e1a902-4b90-4ecc-b913-701fd14828e4,4799a722-6a1d-44ab-927a-705b8136df84,243.18,3,729.54
41b51415-ec39-4880-affa-ce3295189122,60cc3929-d521-4f5d-aad2-42c83489da24,9bf6a4f4-9121-4159-a07b-b422692c7cfa,251.6,3,754.8
21a98f93-5282-40c5-9e6a-c8cce687d779,60cc3929-d521-4f5d-aad2-42c83489da24,92b8106f-0db8-47ad-b126-e880212ff8b3,480.59,4,1922.36
8f88e464-8934-41cf-9122-6da916ef4e51,60cc3929-d521-4f5d-aad2-42c83489da24,2d37421f-c997-4a9c-819e-c1ffb8d2ecf5,313.6,4,1254.4
ca3b2050-92e5-4b05-a6c7-4a2455aaa4a8,60cc3929-d521-4f5d-aad2-42c83489da24,bfe2d2eb-9fa2-4449-bf48-3ea65cb1f308,294.93,3,884.79
40acfa62-0f06-4600-8f20-cbfb08084953,a9af66f6-1781-4253-941e-7a68fd6a1c81,b7823556-b76b-4bb5-8f87-9f74db613579,187.5,1,187.5
2ded9fee-fd24-45f8-9017-b8605504a71a,58134f5a-dc99-4f6b-89de-7ca1b61f021f,99c191e6-8fba-47c0-ac74-f2de6f156060,252.67,4,1010.68
e657429f-cf74-4761-8510-795e63486d4f,58134f5a-dc99-4f6b-89de-7ca1b61f021f,f161ec7d-fb42-408e-b407-7e6bb0ab4c7a,485.18,1,485.18
beb8980b-e55e-4d2c-bd11-fbcbabc11bf3,58134f5a-dc99-4f6b-89de-7ca1b61f021f,5cb8ff65-bb2a-4555-b6fa-010e0fc91cf4,257.98,4,1031.92
427521d9-f1c9-486b-962d-32b06cb54ee8,58134f5a-dc99-4f6b-89de-7ca1b61f021f,e654c455-a9bf-4e1c-8aef-85890a08a308,382.53,1,382.53
4bf950b7-4714-400d-8489-2cccb616bdee,24df392f-ded5-46fc-8f67-4cf54efe06f5,3f590640-510e-4f03-b8ce-ada3d9621f51,114.86,2,229.72
b5e6c20e-7ded-467c-b146-2154670c9169,1541d4cb-ef97-451a-9b4c-01aba5df28a4,f905d948-c38e-4df0-9eb2-b4409c4e10bf,129.07,3,387.21
96764313-b6f9-42d4-a2f1-c6a5c52df445,1541d4cb-ef97-451a-9b4c-01aba5df28a4,b1e42694-0169-4160-b1e9-bcd652ad6c24,36.34,2,72.68
d6f949c2-f95b-4a50-b3b9-ff444baff846,44e925ee-3629-4a63-a8d0-c99902bcfa27,f050f01f-c9fd-4e36-be9d-02bfa92785cb,61.22,2,122.44
0afc2076-e256-4e37-a60c-039d72f4e539,289ec5d4-c8da-4231-b885-fe54f2c6ca58,718f01f6-5acb-4634-b02f-8aa6f6e4fe0e,475.63,3,1426.8899999999999
d0ec9e84-20f3-40ad-8a63-9b0c8fc5632b,289ec5d4-c8da-4231-b885-fe54f2c6ca58,9444ee42-2f8d-4141-9e1e-0f6209aa95a3,30.57,4,122.28
f284fc66-04e4-41d5-a54b-1362020b5de9,289ec5d4-c8da-4231-b885-fe54f2c6ca58,fd348a45-5e23-4359-8d87-7cdd18e31fb5,276.99,3,830.97
